time,open,high,low,close,vol,vwap
2018-04-02 20:00:00+00:00,6979.99,6980.0,6894.02,6922.99,718.46,6922.99
2018-04-02 21:00:00+00:00,6922.99,6994.0,6919.05,6975.01,683.78,6975.01
2018-04-02 22:00:00+00:00,6975.01,7064.1,6975.0,7032.35,786.48,7032.35
2018-04-02 23:00:00+00:00,7032.35,7049.26,7011.0,7045.01,547.27,7045.01
2018-04-03 00:00:00+00:00,7045.01,7095.0,7017.0,7030.0,782.34,7030.0
2018-04-03 01:00:00+00:00,7030.0,7046.0,7023.02,7034.01,372.29,7034.01
2018-04-03 02:00:00+00:00,7034.01,7216.33,7034.0,7206.56,1986.07,7206.56
2018-04-03 03:00:00+00:00,7206.56,7210.0,7152.0,7194.0,976.28,7194.0
2018-04-03 04:00:00+00:00,7194.0,7370.0,7193.99,7370.0,1926.55,7370.0
2018-04-03 05:00:00+00:00,7370.0,7398.09,7286.63,7337.0,949.72,7337.0
2018-04-03 06:00:00+00:00,7337.0,7370.0,7325.1,7345.05,301.43,7345.05
2018-04-03 07:00:00+00:00,7345.05,7425.0,7334.96,7410.54,439.59,7410.54
2018-04-03 08:00:00+00:00,7410.54,7410.54,7335.58,7339.99,333.56,7339.99
2018-04-03 09:00:00+00:00,7339.99,7382.99,7335.58,7363.77,222.87,7363.77
2018-04-03 10:00:00+00:00,7363.77,7388.95,7265.14,7313.62,434.42,7313.62
2018-04-03 11:00:00+00:00,7313.62,7342.33,7299.0,7307.01,384.09,7307.01
2018-04-03 12:00:00+00:00,7307.01,7369.99,7301.0,7367.62,364.05,7367.62
2018-04-03 13:00:00+00:00,7367.62,7435.0,7321.0,7336.06,910.12,7336.06
2018-04-03 14:00:00+00:00,7336.06,7353.0,7290.5,7352.99,685.84,7352.99
2018-04-03 15:00:00+00:00,7352.99,7417.97,7342.0,7390.0,891.63,7390.0
2018-04-03 16:00:00+00:00,7390.0,7439.51,7368.0,7403.0,947.35,7403.0
2018-04-03 17:00:00+00:00,7403.0,7425.0,7375.01,7425.0,598.75,7425.0
2018-04-03 18:00:00+00:00,7425.0,7500.0,7411.07,7465.46,1300.24,7465.46
2018-04-03 19:00:00+00:00,7465.46,7520.0,7452.0,7463.18,816.42,7463.18
2018-04-03 20:00:00+00:00,7463.18,7475.0,7386.0,7399.01,775.77,7399.01
2018-04-03 21:00:00+00:00,7399.01,7434.0,7371.0,7429.46,404.68,7429.46
2018-04-03 22:00:00+00:00,7429.46,7429.47,7364.99,7392.48,352.55,7392.48
2018-04-03 23:00:00+00:00,7392.48,7430.0,7376.0,7424.9,327.28,7424.9
2018-04-04 00:00:00+00:00,7424.9,7424.91,7390.0,7407.8,346.82,7407.8
2018-04-04 01:00:00+00:00,7407.8,7415.0,7300.0,7334.0,660.71,7334.0
2018-04-04 02:00:00+00:00,7334.0,7340.94,7227.17,7296.35,679.25,7296.35
2018-04-04 03:00:00+00:00,7296.35,7319.5,7275.99,7291.99,366.39,7291.99
2018-04-04 04:00:00+00:00,7291.99,7304.65,7275.78,7299.91,307.45,7299.91
2018-04-04 05:00:00+00:00,7299.91,7385.0,7299.9,7357.0,344.52,7357.0
2018-04-04 06:00:00+00:00,7357.0,7365.0,7340.0,7352.69,126.37,7352.69
2018-04-04 07:00:00+00:00,7352.69,7365.71,7321.21,7321.21,185.73,7321.21
2018-04-04 08:00:00+00:00,7321.21,7335.64,7284.81,7299.99,143.07,7299.99
2018-04-04 09:00:00+00:00,7299.99,7300.0,7055.1,7085.67,1087.28,7085.67
2018-04-04 10:00:00+00:00,7085.67,7126.81,7044.0,7095.01,720.13,7095.01
2018-04-04 11:00:00+00:00,7095.01,7095.01,7007.71,7067.62,479.97,7067.62
2018-04-04 12:00:00+00:00,7067.62,7075.0,7012.5,7061.01,288.54,7061.01
2018-04-04 13:00:00+00:00,7061.01,7106.62,7060.01,7072.92,540.76,7072.92
2018-04-04 14:00:00+00:00,7072.92,7073.01,6805.71,6864.96,1599.65,6864.96
2018-04-04 15:00:00+00:00,6864.96,6900.0,6766.5,6785.21,915.18,6785.21
2018-04-04 16:00:00+00:00,6785.21,6900.0,6785.21,6888.0,823.9,6888.0
2018-04-04 17:00:00+00:00,6888.0,6888.01,6825.01,6845.9,535.7,6845.9
2018-04-04 18:00:00+00:00,6845.9,6847.31,6725.0,6825.0,877.41,6825.0
2018-04-04 19:00:00+00:00,6825.0,6881.0,6775.0,6856.0,701.49,6856.0
2018-04-04 20:00:00+00:00,6856.0,6898.29,6828.51,6832.99,540.82,6832.99
2018-04-04 21:00:00+00:00,6832.99,6854.98,6759.56,6824.82,397.09,6824.82
2018-04-04 22:00:00+00:00,6824.82,6824.82,6711.0,6756.01,674.58,6756.01
2018-04-04 23:00:00+00:00,6756.01,6818.0,6708.46,6791.68,567.75,6791.68
2018-04-05 00:00:00+00:00,6791.68,6815.0,6682.01,6697.1,777.22,6697.1
2018-04-05 01:00:00+00:00,6697.1,6711.59,6574.0,6595.0,1566.63,6595.0
2018-04-05 02:00:00+00:00,6595.0,6645.0,6590.0,6609.99,738.88,6609.99
2018-04-05 03:00:00+00:00,6609.99,6800.0,6597.77,6767.46,858.72,6767.46
2018-04-05 04:00:00+00:00,6767.46,6845.0,6750.06,6780.02,838.21,6780.02
2018-04-05 05:00:00+00:00,6780.02,6850.26,6761.61,6843.02,419.84,6843.02
2018-04-05 06:00:00+00:00,6843.02,6852.0,6723.0,6747.98,362.14,6747.98
2018-04-05 07:00:00+00:00,6747.98,6819.0,6721.53,6786.0,252.06,6786.0
2018-04-05 08:00:00+00:00,6786.0,6903.1,6778.86,6872.12,437.3,6872.12
2018-04-05 09:00:00+00:00,6872.12,6887.15,6835.57,6844.0,253.19,6844.0
2018-04-05 10:00:00+00:00,6844.0,6844.0,6769.73,6792.0,257.62,6792.0
2018-04-05 11:00:00+00:00,6792.0,6820.73,6776.54,6790.64,187.3,6790.64
2018-04-05 12:00:00+00:00,6790.64,6792.01,6631.0,6669.01,666.65,6669.01
2018-04-05 13:00:00+00:00,6669.01,6850.0,6632.5,6843.0,943.25,6843.0
2018-04-05 14:00:00+00:00,6843.0,6923.1,6765.0,6765.01,699.92,6765.01
2018-04-05 15:00:00+00:00,6765.01,6766.32,6703.0,6741.05,633.94,6741.05
2018-04-05 16:00:00+00:00,6741.05,6760.0,6670.0,6720.82,659.75,6720.82
2018-04-05 17:00:00+00:00,6720.82,6794.34,6685.01,6704.0,553.3,6704.0
2018-04-05 18:00:00+00:00,6704.0,6750.0,6688.53,6694.99,520.59,6694.99
2018-04-05 19:00:00+00:00,6694.99,6798.23,6694.99,6767.67,499.5,6767.67
2018-04-05 20:00:00+00:00,6767.67,6780.0,6739.12,6753.99,330.48,6753.99
2018-04-05 21:00:00+00:00,6753.99,6754.0,6674.22,6726.59,353.51,6726.59
2018-04-05 22:00:00+00:00,6726.59,6824.99,6726.59,6820.0,637.29,6820.0
2018-04-05 23:00:00+00:00,6820.0,6839.99,6782.47,6785.85,462.71,6785.85
2018-04-06 00:00:00+00:00,6785.85,6842.71,6776.08,6812.0,341.6,6812.0
2018-04-06 01:00:00+00:00,6812.0,6817.18,6763.02,6797.69,271.52,6797.69
2018-04-06 02:00:00+00:00,6797.69,6815.0,6731.0,6774.6,442.85,6774.6
2018-04-06 03:00:00+00:00,6774.6,6775.0,6749.99,6767.1,237.14,6767.1
2018-04-06 04:00:00+00:00,6767.1,6819.0,6751.08,6792.99,471.83,6792.99
2018-04-06 05:00:00+00:00,6792.99,6847.0,6770.0,6770.01,452.57,6770.01
2018-04-06 06:00:00+00:00,6770.01,6770.01,6537.15,6577.19,1406.23,6577.19
2018-04-06 07:00:00+00:00,6577.19,6657.89,6561.25,6628.99,563.26,6628.99
2018-04-06 08:00:00+00:00,6628.99,6629.0,6572.82,6606.66,209.04,6606.66
2018-04-06 09:00:00+00:00,6606.66,6606.66,6566.62,6586.37,191.27,6586.37
2018-04-06 10:00:00+00:00,6586.37,6595.1,6518.88,6518.89,398.43,6518.89
2018-04-06 11:00:00+00:00,6518.89,6663.24,6518.89,6616.17,481.17,6616.17
2018-04-06 12:00:00+00:00,6616.17,6625.0,6557.1,6605.01,396.88,6605.01
2018-04-06 13:00:00+00:00,6605.01,6645.81,6570.68,6625.11,364.84,6625.11
2018-04-06 14:00:00+00:00,6625.11,6629.39,6596.25,6602.95,324.99,6602.95
2018-04-06 15:00:00+00:00,6602.95,6608.52,6570.01,6594.58,449.45,6594.58
2018-04-06 16:00:00+00:00,6594.58,6630.01,6583.99,6612.22,694.24,6612.22
2018-04-06 17:00:00+00:00,6612.22,6625.0,6600.0,6617.52,371.64,6617.52
2018-04-06 18:00:00+00:00,6617.52,6630.0,6592.2,6599.0,428.29,6599.0
2018-04-06 19:00:00+00:00,6599.0,6620.0,6585.0,6620.0,366.29,6620.0
2018-04-06 20:00:00+00:00,6620.0,6620.01,6595.8,6605.0,328.37,6605.0
2018-04-06 21:00:00+00:00,6605.0,6625.0,6605.0,6625.0,213.9,6625.0
2018-04-06 22:00:00+00:00,6625.0,6625.0,6551.0,6551.0,426.05,6551.0
2018-04-06 23:00:00+00:00,6551.0,6623.0,6524.99,6619.01,317.78,6619.01
2018-04-07 00:00:00+00:00,6619.01,6639.77,6605.08,6639.77,278.48,6639.77
2018-04-07 01:00:00+00:00,6639.77,6900.0,6639.77,6837.0,1538.52,6837.0
2018-04-07 02:00:00+00:00,6837.0,6854.99,6806.48,6833.0,396.88,6833.0
2018-04-07 03:00:00+00:00,6833.0,6879.78,6818.59,6850.0,336.52,6850.0
2018-04-07 04:00:00+00:00,6850.0,6850.06,6824.7,6842.4,240.84,6842.4
2018-04-07 05:00:00+00:00,6842.4,6879.99,6834.05,6846.01,303.16,6846.01
2018-04-07 06:00:00+00:00,6846.01,6877.0,6838.47,6862.43,239.92,6862.43
2018-04-07 07:00:00+00:00,6862.43,6862.44,6844.01,6855.0,107.3,6855.0
2018-04-07 08:00:00+00:00,6855.0,6900.0,6855.0,6875.0,316.53,6875.0
2018-04-07 09:00:00+00:00,6875.0,6875.0,6841.4,6857.19,124.95,6857.19
2018-04-07 10:00:00+00:00,6857.19,6869.0,6848.0,6862.01,71.49,6862.01
2018-04-07 11:00:00+00:00,6862.01,6867.75,6851.6,6860.99,80.28,6860.99
2018-04-07 12:00:00+00:00,6860.99,6869.0,6860.99,6869.0,89.64,6869.0
2018-04-07 13:00:00+00:00,6869.0,6869.0,6777.95,6838.44,371.03,6838.44
2018-04-07 14:00:00+00:00,6838.44,6869.0,6838.44,6852.75,195.3,6852.75
2018-04-07 15:00:00+00:00,6852.75,7022.77,6852.74,7001.01,1612.39,7001.01
2018-04-07 16:00:00+00:00,7001.01,7059.0,6992.88,7019.97,737.69,7019.97
2018-04-07 17:00:00+00:00,7019.97,7024.5,6980.17,7003.99,318.7,7003.99
2018-04-07 18:00:00+00:00,7003.99,7020.01,6966.81,6981.95,408.2,6981.95
2018-04-07 19:00:00+00:00,6981.95,6988.02,6970.84,6988.0,214.87,6988.0
2018-04-07 20:00:00+00:00,6988.0,7004.99,6974.0,7002.02,276.88,7002.02
2018-04-07 21:00:00+00:00,7002.02,7002.02,6951.29,6969.22,440.51,6969.22
2018-04-07 22:00:00+00:00,6969.22,6977.0,6912.14,6930.03,407.21,6930.03
2018-04-07 23:00:00+00:00,6930.03,6940.53,6860.1,6894.01,394.8,6894.01
2018-04-08 00:00:00+00:00,6894.01,6973.0,6894.0,6964.36,430.88,6964.36
2018-04-08 01:00:00+00:00,6964.36,6981.01,6907.61,6942.0,248.56,6942.0
2018-04-08 02:00:00+00:00,6942.0,6961.59,6921.1,6936.99,135.44,6936.99
2018-04-08 03:00:00+00:00,6936.99,6960.0,6924.22,6958.85,119.94,6958.85
2018-04-08 04:00:00+00:00,6958.85,6990.0,6953.73,6969.0,212.74,6969.0
2018-04-08 05:00:00+00:00,6969.0,7000.0,6920.01,6944.04,520.63,6944.04
2018-04-08 06:00:00+00:00,6944.04,6944.04,6891.83,6919.0,250.1,6919.0
2018-04-08 07:00:00+00:00,6919.0,6949.37,6919.0,6940.56,60.88,6940.56
2018-04-08 08:00:00+00:00,6940.56,6960.0,6940.0,6958.01,36.09,6958.01
2018-04-08 09:00:00+00:00,6958.01,7008.0,6958.01,6991.91,181.63,6991.91
2018-04-08 10:00:00+00:00,6991.91,7000.0,6980.0,6980.01,100.11,6980.01
2018-04-08 11:00:00+00:00,6980.01,7099.99,6976.02,7099.97,343.93,7099.97
2018-04-08 12:00:00+00:00,7099.97,7099.99,7062.79,7080.0,288.99,7080.0
2018-04-08 13:00:00+00:00,7080.0,7080.0,7049.36,7059.95,287.75,7059.95
2018-04-08 14:00:00+00:00,7059.95,7070.0,7030.46,7030.46,294.55,7030.46
2018-04-08 15:00:00+00:00,7030.46,7059.98,7030.46,7037.02,214.21,7037.02
2018-04-08 16:00:00+00:00,7037.02,7037.02,6990.0,6990.0,401.03,6990.0
2018-04-08 17:00:00+00:00,6990.0,6995.96,6950.0,6980.0,339.48,6980.0
2018-04-08 18:00:00+00:00,6980.0,7005.59,6956.77,6994.01,335.25,6994.01
2018-04-08 19:00:00+00:00,6994.01,7000.0,6975.94,6989.0,191.98,6989.0
2018-04-08 20:00:00+00:00,6989.0,6989.0,6957.3,6957.3,181.7,6957.3
2018-04-08 21:00:00+00:00,6957.3,6991.36,6957.3,6991.35,154.4,6991.35
2018-04-08 22:00:00+00:00,6991.35,7047.58,6991.35,7020.93,345.65,7020.93
2018-04-08 23:00:00+00:00,7020.93,7024.91,6992.63,7020.01,193.76,7020.01
2018-04-09 00:00:00+00:00,7020.01,7090.21,7020.0,7055.1,578.92,7055.1
2018-04-09 01:00:00+00:00,7055.1,7125.0,7055.1,7110.99,820.43,7110.99
2018-04-09 02:00:00+00:00,7110.99,7163.03,7107.38,7110.0,660.39,7110.0
2018-04-09 03:00:00+00:00,7110.0,7124.13,7069.7,7119.99,386.08,7119.99
2018-04-09 04:00:00+00:00,7119.99,7150.0,7103.31,7135.13,279.5,7135.13
2018-04-09 05:00:00+00:00,7135.13,7135.13,7103.31,7103.32,162.49,7103.32
2018-04-09 06:00:00+00:00,7103.32,7130.0,7091.01,7118.0,153.47,7118.0
2018-04-09 07:00:00+00:00,7118.0,7138.0,7112.05,7120.89,138.38,7120.89
2018-04-09 08:00:00+00:00,7120.89,7165.9,7120.0,7165.01,313.41,7165.01
2018-04-09 09:00:00+00:00,7165.01,7169.53,7075.0,7081.05,394.81,7081.05
2018-04-09 10:00:00+00:00,7081.05,7081.05,6776.0,6784.99,1699.84,6784.99
2018-04-09 11:00:00+00:00,6784.99,6784.99,6703.0,6755.0,969.33,6755.0
2018-04-09 12:00:00+00:00,6755.0,6780.0,6703.02,6749.51,815.82,6749.51
2018-04-09 13:00:00+00:00,6749.51,6759.83,6726.22,6736.93,414.82,6736.93
2018-04-09 14:00:00+00:00,6736.93,6742.0,6685.0,6742.0,602.25,6742.0
2018-04-09 15:00:00+00:00,6742.0,6787.17,6712.0,6724.01,678.38,6724.01
2018-04-09 16:00:00+00:00,6724.01,6743.0,6711.74,6737.67,359.61,6737.67
2018-04-09 17:00:00+00:00,6737.67,6739.9,6719.62,6735.52,277.26,6735.52
2018-04-09 18:00:00+00:00,6735.52,6759.13,6729.26,6747.58,304.97,6747.58
2018-04-09 19:00:00+00:00,6747.58,6750.42,6650.0,6677.5,1066.43,6677.5
2018-04-09 20:00:00+00:00,6677.5,6678.94,6617.0,6665.67,821.84,6665.67
2018-04-09 21:00:00+00:00,6665.67,6726.06,6665.67,6713.9,378.67,6713.9
2018-04-09 22:00:00+00:00,6713.9,6713.9,6680.34,6693.0,275.38,6693.0
2018-04-09 23:00:00+00:00,6693.0,6784.0,6692.73,6771.13,379.46,6771.13
2018-04-10 00:00:00+00:00,6771.13,6780.88,6758.18,6766.98,220.95,6766.98
2018-04-10 01:00:00+00:00,6766.98,6766.98,6714.46,6728.53,254.18,6728.53
2018-04-10 02:00:00+00:00,6728.53,6759.46,6728.21,6741.35,168.89,6741.35
2018-04-10 03:00:00+00:00,6741.35,6789.0,6739.99,6789.0,266.88,6789.0
2018-04-10 04:00:00+00:00,6789.0,6798.07,6747.6,6760.24,228.94,6760.24
2018-04-10 05:00:00+00:00,6760.24,6765.2,6731.97,6757.45,179.15,6757.45
2018-04-10 06:00:00+00:00,6757.45,6761.02,6695.47,6705.56,196.39,6705.56
2018-04-10 07:00:00+00:00,6705.56,6740.0,6700.0,6725.95,122.39,6725.95
2018-04-10 08:00:00+00:00,6725.95,6735.0,6661.19,6734.99,230.46,6734.99
2018-04-10 09:00:00+00:00,6734.99,6770.0,6734.26,6769.99,77.06,6769.99
2018-04-10 10:00:00+00:00,6769.99,6770.0,6713.7,6720.0,158.51,6720.0
2018-04-10 11:00:00+00:00,6720.0,6747.73,6699.92,6740.0,256.89,6740.0
2018-04-10 12:00:00+00:00,6740.0,6758.85,6725.73,6751.92,227.25,6751.92
2018-04-10 13:00:00+00:00,6751.92,6770.0,6749.41,6754.17,214.87,6754.17
2018-04-10 14:00:00+00:00,6754.17,6769.65,6737.82,6751.23,411.29,6751.23
2018-04-10 15:00:00+00:00,6751.23,6850.0,6751.23,6821.0,928.68,6821.0
2018-04-10 16:00:00+00:00,6821.0,6838.4,6814.0,6837.91,398.89,6837.91
2018-04-10 17:00:00+00:00,6837.91,6865.77,6835.0,6859.09,302.03,6859.09
2018-04-10 18:00:00+00:00,6859.09,6859.98,6823.7,6838.0,311.47,6838.0
2018-04-10 19:00:00+00:00,6838.0,6847.36,6829.96,6847.36,257.12,6847.36
2018-04-10 20:00:00+00:00,6847.36,6847.36,6813.0,6835.98,314.08,6835.98
2018-04-10 21:00:00+00:00,6835.98,6855.0,6825.87,6841.52,464.97,6841.52
2018-04-10 22:00:00+00:00,6841.52,6893.29,6784.15,6790.99,621.64,6790.99
2018-04-10 23:00:00+00:00,6790.99,6830.0,6784.26,6824.99,313.48,6824.99
2018-04-11 00:00:00+00:00,6824.99,6849.0,6824.99,6837.5,345.77,6837.5
2018-04-11 01:00:00+00:00,6837.5,6846.0,6824.99,6836.0,220.39,6836.0
2018-04-11 02:00:00+00:00,6836.0,6848.5,6831.7,6840.0,257.32,6840.0
2018-04-11 03:00:00+00:00,6840.0,6841.99,6806.01,6818.0,232.3,6818.0
2018-04-11 04:00:00+00:00,6818.0,6827.99,6817.99,6827.98,87.01,6827.98
2018-04-11 05:00:00+00:00,6827.98,6859.0,6826.72,6826.72,420.14,6826.72
2018-04-11 06:00:00+00:00,6826.72,6840.0,6810.0,6839.99,211.61,6839.99
2018-04-11 07:00:00+00:00,6839.99,6844.38,6839.99,6844.38,84.14,6844.38
2018-04-11 08:00:00+00:00,6844.38,6858.75,6844.37,6854.0,105.26,6854.0
2018-04-11 09:00:00+00:00,6854.0,6857.5,6849.8,6853.32,81.42,6853.32
2018-04-11 10:00:00+00:00,6853.32,6853.33,6839.9,6841.23,145.3,6841.23
2018-04-11 11:00:00+00:00,6841.23,6858.0,6819.0,6857.82,206.92,6857.82
2018-04-11 12:00:00+00:00,6857.82,6857.82,6845.0,6854.91,160.91,6854.91
2018-04-11 13:00:00+00:00,6854.91,6960.0,6854.9,6932.0,1116.21,6932.0
2018-04-11 14:00:00+00:00,6932.0,6954.0,6932.0,6938.01,366.59,6938.01
2018-04-11 15:00:00+00:00,6938.01,6938.01,6917.0,6929.99,355.15,6929.99
2018-04-11 16:00:00+00:00,6929.99,6930.0,6906.64,6917.98,451.23,6917.98
2018-04-11 17:00:00+00:00,6917.98,6918.0,6870.7,6902.0,455.18,6902.0
2018-04-11 18:00:00+00:00,6902.0,6909.97,6892.38,6901.48,381.7,6901.48
2018-04-11 19:00:00+00:00,6901.48,6914.93,6896.97,6914.47,341.05,6914.47
2018-04-11 20:00:00+00:00,6914.47,6914.48,6884.43,6889.92,409.74,6889.92
2018-04-11 21:00:00+00:00,6889.92,6898.95,6882.2,6898.95,189.86,6898.95
2018-04-11 22:00:00+00:00,6898.95,6915.0,6898.94,6915.0,284.09,6915.0
2018-04-11 23:00:00+00:00,6915.0,6974.0,6914.99,6942.99,899.81,6942.99
2018-04-12 00:00:00+00:00,6942.99,6950.0,6921.31,6928.0,511.67,6928.0
2018-04-12 01:00:00+00:00,6928.0,6928.0,6901.0,6925.0,399.37,6925.0
2018-04-12 02:00:00+00:00,6925.0,6940.0,6924.99,6939.99,276.5,6939.99
2018-04-12 03:00:00+00:00,6939.99,6949.04,6931.0,6936.0,504.89,6936.0
2018-04-12 04:00:00+00:00,6936.0,6960.0,6935.5,6960.0,506.0,6960.0
2018-04-12 05:00:00+00:00,6960.0,6960.0,6923.0,6937.2,394.13,6937.2
2018-04-12 06:00:00+00:00,6937.2,6941.02,6780.0,6786.98,682.71,6786.98
2018-04-12 07:00:00+00:00,6786.98,6846.87,6767.77,6829.01,396.0,6829.01
2018-04-12 08:00:00+00:00,6829.01,6845.0,6811.0,6843.51,231.45,6843.51
2018-04-12 09:00:00+00:00,6843.51,6850.02,6826.3,6850.01,165.02,6850.01
2018-04-12 10:00:00+00:00,6850.01,6945.08,6842.2,6930.18,311.29,6930.18
2018-04-12 11:00:00+00:00,6930.18,8050.0,6930.17,7725.0,7433.21,7725.0
2018-04-12 12:00:00+00:00,7725.0,7788.25,7616.1,7700.99,2988.18,7700.99
2018-04-12 13:00:00+00:00,7700.99,7721.0,7640.0,7685.7,1549.35,7685.7
2018-04-12 14:00:00+00:00,7685.7,7717.0,7588.91,7644.05,1272.46,7644.05
2018-04-12 15:00:00+00:00,7644.05,7647.3,7591.11,7618.0,860.32,7618.0
2018-04-12 16:00:00+00:00,7618.0,7618.0,7555.0,7612.02,1141.47,7612.02
2018-04-12 17:00:00+00:00,7612.02,7745.35,7612.01,7680.0,1895.7,7680.0
2018-04-12 18:00:00+00:00,7680.0,7685.0,7661.71,7675.0,678.44,7675.0
2018-04-12 19:00:00+00:00,7675.0,7743.0,7669.69,7683.01,929.96,7683.01
2018-04-12 20:00:00+00:00,7683.01,7730.0,7679.0,7730.0,565.61,7730.0
2018-04-12 21:00:00+00:00,7730.0,7900.0,7716.0,7830.52,1679.26,7830.52
2018-04-12 22:00:00+00:00,7830.52,7850.0,7750.22,7849.99,1183.01,7849.99
2018-04-12 23:00:00+00:00,7849.99,7975.0,7840.0,7916.0,1839.33,7916.0
2018-04-13 00:00:00+00:00,7916.0,7972.17,7833.0,7893.19,1777.13,7893.19
2018-04-13 01:00:00+00:00,7893.19,7894.0,7760.0,7779.99,1021.03,7779.99
2018-04-13 02:00:00+00:00,7779.99,7885.0,7779.99,7875.0,723.18,7875.0
2018-04-13 03:00:00+00:00,7875.0,7894.0,7825.0,7825.0,521.17,7825.0
2018-04-13 04:00:00+00:00,7825.0,7835.0,7800.0,7814.0,482.46,7814.0
2018-04-13 05:00:00+00:00,7814.0,7824.99,7766.91,7794.76,382.31,7794.76
2018-04-13 06:00:00+00:00,7794.76,7865.0,7786.3,7819.98,421.73,7819.98
2018-04-13 07:00:00+00:00,7819.98,8176.92,7819.98,8074.82,1680.42,8074.82
2018-04-13 08:00:00+00:00,8074.82,8139.92,8048.07,8127.37,903.81,8127.37
2018-04-13 09:00:00+00:00,8127.37,8146.69,8057.74,8059.0,649.28,8059.0
2018-04-13 10:00:00+00:00,8059.0,8094.74,8018.05,8065.0,442.85,8065.0
2018-04-13 11:00:00+00:00,8065.0,8132.0,8065.0,8087.01,787.59,8087.01
2018-04-13 12:00:00+00:00,8087.01,8220.0,8087.0,8203.0,1110.12,8203.0
2018-04-13 13:00:00+00:00,8203.0,8214.71,8030.0,8098.92,1479.3,8098.92
2018-04-13 14:00:00+00:00,8098.92,8120.0,8037.0,8112.01,1025.11,8112.01
2018-04-13 15:00:00+00:00,8112.01,8131.63,8081.23,8131.63,444.12,8131.63
2018-04-13 16:00:00+00:00,8131.63,8150.0,8098.31,8131.02,793.59,8131.02
2018-04-13 17:00:00+00:00,8131.02,8153.03,8069.0,8125.01,698.78,8125.01
2018-04-13 18:00:00+00:00,8125.01,8125.01,8085.91,8114.99,573.73,8114.99
2018-04-13 19:00:00+00:00,8114.99,8118.0,8045.0,8096.02,635.86,8096.02
2018-04-13 20:00:00+00:00,8096.02,8096.02,7845.0,7897.01,1945.39,7897.01
2018-04-13 21:00:00+00:00,7897.01,7912.0,7842.0,7874.96,580.97,7874.96
2018-04-13 22:00:00+00:00,7874.96,7900.0,7805.9,7900.0,781.54,7900.0
2018-04-13 23:00:00+00:00,7900.0,7965.0,7860.92,7893.19,798.09,7893.19
2018-04-14 00:00:00+00:00,7893.19,7932.0,7830.0,7913.0,489.98,7913.0
2018-04-14 01:00:00+00:00,7913.0,8050.0,7908.18,8036.97,786.12,8036.97
2018-04-14 02:00:00+00:00,8036.97,8060.0,7997.73,8027.0,547.87,8027.0
2018-04-14 03:00:00+00:00,8027.0,8040.0,8000.0,8034.39,359.53,8034.39
2018-04-14 04:00:00+00:00,8034.39,8035.95,7960.0,7974.98,352.52,7974.98
2018-04-14 05:00:00+00:00,7974.98,8021.34,7963.52,7963.52,299.03,7963.52
2018-04-14 06:00:00+00:00,7963.52,8010.0,7963.52,8008.51,150.89,8008.51
2018-04-14 07:00:00+00:00,8008.51,8150.0,7990.16,8129.59,1139.57,8129.59
2018-04-14 08:00:00+00:00,8129.59,8150.0,8078.91,8102.15,357.13,8102.15
2018-04-14 09:00:00+00:00,8102.15,8111.95,7996.52,8035.0,314.58,8035.0
2018-04-14 10:00:00+00:00,8035.0,8040.1,7927.15,7961.99,307.18,7961.99
2018-04-14 11:00:00+00:00,7961.99,8010.0,7936.68,7974.95,162.56,7974.95
2018-04-14 12:00:00+00:00,7974.95,7988.39,7875.0,7903.99,540.14,7903.99
2018-04-14 13:00:00+00:00,7903.99,7965.03,7903.98,7965.03,289.63,7965.03
2018-04-14 14:00:00+00:00,7965.03,7981.74,7941.99,7981.74,269.41,7981.74
2018-04-14 15:00:00+00:00,7981.74,7999.99,7965.1,7965.11,227.41,7965.11
2018-04-14 16:00:00+00:00,7965.11,8010.0,7941.99,8005.0,326.77,8005.0
2018-04-14 17:00:00+00:00,8005.0,8005.0,7956.54,7974.99,279.3,7974.99
2018-04-14 18:00:00+00:00,7974.99,8042.51,7960.54,8042.51,341.61,8042.51
2018-04-14 19:00:00+00:00,8042.51,8042.51,8001.71,8026.0,255.52,8026.0
2018-04-14 20:00:00+00:00,8026.0,8080.77,8015.88,8080.77,333.59,8080.77
2018-04-14 21:00:00+00:00,8080.77,8086.74,8037.43,8051.95,350.85,8051.95
2018-04-14 22:00:00+00:00,8051.95,8079.0,8048.9,8056.01,176.8,8056.01
2018-04-14 23:00:00+00:00,8056.01,8056.01,7975.0,8003.11,378.56,8003.11
2018-04-15 00:00:00+00:00,8003.11,8124.0,8003.11,8071.68,711.31,8071.68
2018-04-15 01:00:00+00:00,8071.68,8115.0,8051.1,8107.01,414.65,8107.01
2018-04-15 02:00:00+00:00,8107.01,8119.99,8080.0,8092.48,345.42,8092.48
2018-04-15 03:00:00+00:00,8092.48,8099.0,8080.99,8087.0,161.08,8087.0
2018-04-15 04:00:00+00:00,8087.0,8150.0,8084.23,8105.15,465.2,8105.15
2018-04-15 05:00:00+00:00,8105.15,8123.37,8048.95,8123.37,328.3,8123.37
2018-04-15 06:00:00+00:00,8123.37,8127.26,8100.0,8124.16,162.32,8124.16
2018-04-15 07:00:00+00:00,8124.16,8124.16,8087.01,8088.31,123.36,8088.31
2018-04-15 08:00:00+00:00,8088.31,8150.0,8088.31,8120.0,348.6,8120.0
2018-04-15 09:00:00+00:00,8120.0,8129.0,8089.75,8113.0,127.16,8113.0
2018-04-15 10:00:00+00:00,8113.0,8127.36,8112.99,8122.13,51.55,8122.13
