time,price
2017-03-07 00:00:00+00:00,18.8391078433665
2017-03-08 00:00:00+00:00,16.6778201776739
2017-03-09 00:00:00+00:00,17.798087509059
2017-03-10 00:00:00+00:00,19.1809420046756
2017-03-11 00:00:00+00:00,21.4462162478083
2017-03-12 00:00:00+00:00,23.2196188281707
2017-03-13 00:00:00+00:00,28.5448137270602
2017-03-14 00:00:00+00:00,28.5762455482174
2017-03-15 00:00:00+00:00,34.6731720058445
2017-03-16 00:00:00+00:00,44.7765893758036
2017-03-17 00:00:00+00:00,44.127845295149
2017-03-18 00:00:00+00:00,32.2416653909994
2017-03-19 00:00:00+00:00,43.3432976668615
2017-03-20 00:00:00+00:00,41.8270432928112
2017-03-21 00:00:00+00:00,42.3989190461718
2017-03-22 00:00:00+00:00,41.1990631186441
2017-03-23 00:00:00+00:00,43.140975748685
2017-03-24 00:00:00+00:00,52.9880817066043
2017-03-25 00:00:00+00:00,50.1573111630625
2017-03-26 00:00:00+00:00,50.380642766803
2017-03-27 00:00:00+00:00,48.8407655622443
2017-03-28 00:00:00+00:00,50.2165826206897
2017-03-29 00:00:00+00:00,52.9549353074226
2017-03-30 00:00:00+00:00,51.8379855821157
2017-03-31 00:00:00+00:00,50.0319167153711
2017-04-01 00:00:00+00:00,50.6856101426067
2017-04-02 00:00:00+00:00,48.7942622232613
2017-04-03 00:00:00+00:00,44.1242026744594
2017-04-04 00:00:00+00:00,44.2334705575687
2017-04-05 00:00:00+00:00,45.345952899474
2017-04-06 00:00:00+00:00,43.2308226411455
2017-04-07 00:00:00+00:00,42.4313812974869
2017-04-08 00:00:00+00:00,44.6247199088253
2017-04-09 00:00:00+00:00,43.9210733267095
2017-04-10 00:00:00+00:00,43.9867391759205
2017-04-11 00:00:00+00:00,43.9088074582116
2017-04-12 00:00:00+00:00,46.356845351841
2017-04-13 00:00:00+00:00,49.9132952574518
2017-04-14 00:00:00+00:00,47.1097739795441
2017-04-15 00:00:00+00:00,49.1234506072472
2017-04-16 00:00:00+00:00,48.1771319462303
2017-04-17 00:00:00+00:00,47.8490843132671
2017-04-18 00:00:00+00:00,49.8912425108124
2017-04-19 00:00:00+00:00,48.0668974666862
2017-04-20 00:00:00+00:00,49.3441459731151
2017-04-21 00:00:00+00:00,48.5441502594974
2017-04-22 00:00:00+00:00,48.6126565376973
2017-04-23 00:00:00+00:00,48.8707930379895
2017-04-24 00:00:00+00:00,50.1052582127411
2017-04-25 00:00:00+00:00,50.2949234336645
2017-04-26 00:00:00+00:00,53.5068268007014
2017-04-27 00:00:00+00:00,63.3839737416715
2017-04-28 00:00:00+00:00,73.2896960841613
2017-04-29 00:00:00+00:00,70.4783451390999
2017-04-30 00:00:00+00:00,80.5040275862069
2017-05-01 00:00:00+00:00,78.3656599269433
2017-05-02 00:00:00+00:00,77.6578077147867
2017-05-03 00:00:00+00:00,81.155050748685
2017-05-04 00:00:00+00:00,95.4461979970777
2017-05-05 00:00:00+00:00,91.2619477144945
2017-05-06 00:00:00+00:00,95.5202134447691
2017-05-07 00:00:00+00:00,76.6355311633548
2017-05-08 00:00:00+00:00,89.3967222244301
2017-05-09 00:00:00+00:00,86.2167880181181
2017-05-10 00:00:00+00:00,88.0493733267096
2017-05-11 00:00:00+00:00,88.2398370724722
2017-05-12 00:00:00+00:00,85.485073163647
2017-05-13 00:00:00+00:00,88.2832749123319
2017-05-14 00:00:00+00:00,89.4800016691993
2017-05-15 00:00:00+00:00,90.8514018176505
2017-05-16 00:00:00+00:00,88.2582728825248
2017-05-17 00:00:00+00:00,86.8320563541789
2017-05-18 00:00:00+00:00,95.83543393045
2017-05-19 00:00:00+00:00,124.608196428989
2017-05-20 00:00:00+00:00,124.620777756867
2017-05-21 00:00:00+00:00,147.731762711864
2017-05-22 00:00:00+00:00,153.63485777557
2017-05-23 00:00:00+00:00,169.076412100526
2017-05-24 00:00:00+00:00,191.874668920514
2017-05-25 00:00:00+00:00,180.691296002338
2017-05-26 00:00:00+00:00,164.60314556692
2017-05-27 00:00:00+00:00,155.72604947107
2017-05-28 00:00:00+00:00,173.216734450029
2017-05-29 00:00:00+00:00,193.881140413501
2017-05-30 00:00:00+00:00,228.073706624196
2017-05-31 00:00:00+00:00,229.102651646406
2017-06-01 00:00:00+00:00,220.986285654588
2017-06-02 00:00:00+00:00,221.467074215663
2017-06-03 00:00:00+00:00,224.307389632379
2017-06-04 00:00:00+00:00,245.468700092928
2017-06-05 00:00:00+00:00,248.05642671128
2017-06-06 00:00:00+00:00,264.404235562244
2017-06-07 00:00:00+00:00,256.981876225599
2017-06-08 00:00:00+00:00,258.372808144944
2017-06-09 00:00:00+00:00,278.428987158387
2017-06-10 00:00:00+00:00,344.951987142022
2017-06-11 00:00:00+00:00,344.026909994155
2017-06-12 00:00:00+00:00,389.19372150789
2017-06-13 00:00:00+00:00,387.25153943834
2017-06-14 00:00:00+00:00,341.446636869375
2017-06-15 00:00:00+00:00,342.119337795441
2017-06-16 00:00:00+00:00,352.629732300117
2017-06-17 00:00:00+00:00,368.03726914436
2017-06-18 00:00:00+00:00,350.534463086499
2017-06-19 00:00:00+00:00,357.681361649328
2017-06-20 00:00:00+00:00,349.288913500877
2017-06-21 00:00:00+00:00,320.277859038574
2017-06-22 00:00:00+00:00,320.145963176505
2017-06-23 00:00:00+00:00,325.991536277031
2017-06-24 00:00:00+00:00,304.768927811221
2017-06-25 00:00:00+00:00,276.242345104617
2017-06-26 00:00:00+00:00,255.033414298656
2017-06-27 00:00:00+00:00,281.08192129398
2017-06-28 00:00:00+00:00,317.776258400351
2017-06-29 00:00:00+00:00,293.999290413793
2017-06-30 00:00:00+00:00,276.846878461718
2017-07-01 00:00:00+00:00,261.219362042665
2017-07-02 00:00:00+00:00,286.533256667446
2017-07-03 00:00:00+00:00,276.381727718293
2017-07-04 00:00:00+00:00,269.404834744594
2017-07-05 00:00:00+00:00,266.262281550555
2017-07-06 00:00:00+00:00,266.656013065459
2017-07-07 00:00:00+00:00,240.161421859147
2017-07-08 00:00:00+00:00,244.196069263004
2017-07-09 00:00:00+00:00,237.960754773232
2017-07-10 00:00:00+00:00,203.667605391584
2017-07-11 00:00:00+00:00,192.891972717709
2017-07-12 00:00:00+00:00,220.375114831385
2017-07-13 00:00:00+00:00,205.861691116014
2017-07-14 00:00:00+00:00,197.24683492519
2017-07-15 00:00:00+00:00,170.574619883109
2017-07-16 00:00:00+00:00,155.12095854062
2017-07-17 00:00:00+00:00,189.221658703682
2017-07-18 00:00:00+00:00,228.78765892519
2017-07-19 00:00:00+00:00,191.651705937463
2017-07-20 00:00:00+00:00,224.107144172414
2017-07-21 00:00:00+00:00,216.214063375804
2017-07-22 00:00:00+00:00,231.983774798363
2017-07-23 00:00:00+00:00,228.563602995324
2017-07-24 00:00:00+00:00,225.714163052016
2017-07-25 00:00:00+00:00,204.267246499123
2017-07-26 00:00:00+00:00,202.456667746347
2017-07-27 00:00:00+00:00,202.88998441204
2017-07-28 00:00:00+00:00,191.488124044418
2017-07-29 00:00:00+00:00,205.994907945646
2017-07-30 00:00:00+00:00,196.771915156049
2017-07-31 00:00:00+00:00,200.760819609001
2017-08-01 00:00:00+00:00,225.735534699591
2017-08-02 00:00:00+00:00,217.584664142607
2017-08-03 00:00:00+00:00,224.028898297195
2017-08-04 00:00:00+00:00,221.471094210403
2017-08-05 00:00:00+00:00,248.939666132671
2017-08-06 00:00:00+00:00,266.031145936879
2017-08-07 00:00:00+00:00,269.646053845704
2017-08-08 00:00:00+00:00,294.522035516072
2017-08-09 00:00:00+00:00,296.828835021625
2017-08-10 00:00:00+00:00,301.437411189947
2017-08-11 00:00:00+00:00,309.864902527177
2017-08-12 00:00:00+00:00,309.254121247516
2017-08-13 00:00:00+00:00,297.04311033986
2017-08-14 00:00:00+00:00,299.899655571596
2017-08-15 00:00:00+00:00,286.238491115137
2017-08-16 00:00:00+00:00,300.581495599649
2017-08-17 00:00:00+00:00,301.525778841613
2017-08-18 00:00:00+00:00,292.570930255406
2017-08-19 00:00:00+00:00,294.006381612507
2017-08-20 00:00:00+00:00,297.946730439509
2017-08-21 00:00:00+00:00,320.268020935126
2017-08-22 00:00:00+00:00,314.667140353594
2017-08-23 00:00:00+00:00,317.911476100818
2017-08-24 00:00:00+00:00,324.404678510228
2017-08-25 00:00:00+00:00,330.229825942724
2017-08-26 00:00:00+00:00,332.432620397428
2017-08-27 00:00:00+00:00,345.159394547049
2017-08-28 00:00:00+00:00,347.312148939801
2017-08-29 00:00:00+00:00,373.270473714202
2017-08-30 00:00:00+00:00,385.096362653419
2017-08-31 00:00:00+00:00,388.628983109293
2017-09-01 00:00:00+00:00,391.600977030976
2017-09-02 00:00:00+00:00,349.100817241379
2017-09-03 00:00:00+00:00,352.873988895383
2017-09-04 00:00:00+00:00,313.259609643483
2017-09-05 00:00:00+00:00,321.673799707773
2017-09-06 00:00:00+00:00,338.424651081239
2017-09-07 00:00:00+00:00,336.414099064874
2017-09-08 00:00:00+00:00,310.01521244886
2017-09-09 00:00:00+00:00,305.233473699591
2017-09-10 00:00:00+00:00,301.328705435418
2017-09-11 00:00:00+00:00,298.009521917008
2017-09-12 00:00:00+00:00,293.927871127995
2017-09-13 00:00:00+00:00,276.957384570427
2017-09-14 00:00:00+00:00,225.336907948568
2017-09-15 00:00:00+00:00,258.900247808299
2017-09-16 00:00:00+00:00,255.184495616599
2017-09-17 00:00:00+00:00,259.595284921099
2017-09-18 00:00:00+00:00,296.59002980713
2017-09-19 00:00:00+00:00,284.68624050263
2017-09-20 00:00:00+00:00,284.783950029223
2017-09-21 00:00:00+00:00,258.71685534775
2017-09-22 00:00:00+00:00,263.592519286967
2017-09-23 00:00:00+00:00,285.098802746932
2017-09-24 00:00:00+00:00,284.710706604325
2017-09-25 00:00:00+00:00,294.606179135009
2017-09-26 00:00:00+00:00,288.873323495032
2017-09-27 00:00:00+00:00,310.386890707189
2017-09-28 00:00:00+00:00,302.473999707773
2017-09-29 00:00:00+00:00,291.483834891876
2017-09-30 00:00:00+00:00,301.653574810053
2017-10-01 00:00:00+00:00,302.921215371128
2017-10-02 00:00:00+00:00,296.383131209819
2017-10-03 00:00:00+00:00,291.627101987142
2017-10-04 00:00:00+00:00,292.153131209819
2017-10-05 00:00:00+00:00,295.104265926359
2017-10-06 00:00:00+00:00,307.36563383986
2017-10-07 00:00:00+00:00,311.539527761543
2017-10-08 00:00:00+00:00,308.811207773232
2017-10-09 00:00:00+00:00,296.16992226768
2017-10-10 00:00:00+00:00,297.805755406195
2017-10-11 00:00:00+00:00,302.037225599065
2017-10-12 00:00:00+00:00,302.722357977791
2017-10-13 00:00:00+00:00,336.118935417884
2017-10-14 00:00:00+00:00,339.239905902981
2017-10-15 00:00:00+00:00,335.292906779661
2017-10-16 00:00:00+00:00,334.387035067212
2017-10-17 00:00:00+00:00,315.673910286382
2017-10-18 00:00:00+00:00,313.292919637639
2017-10-19 00:00:00+00:00,308.361189362946
2017-10-20 00:00:00+00:00,304.104843950906
2017-10-21 00:00:00+00:00,299.96448918761
2017-10-22 00:00:00+00:00,294.862483343074
2017-10-23 00:00:00+00:00,285.272274400935
2017-10-24 00:00:00+00:00,297.201345119813
2017-10-25 00:00:00+00:00,297.963974576271
2017-10-26 00:00:00+00:00,296.136726183518
2017-10-27 00:00:00+00:00,297.075979836353
2017-10-28 00:00:00+00:00,295.060524254822
2017-10-29 00:00:00+00:00,304.336856808884
2017-10-30 00:00:00+00:00,306.156846873174
2017-10-31 00:00:00+00:00,304.758790181181
2017-11-01 00:00:00+00:00,290.520131209819
2017-11-02 00:00:00+00:00,284.507127410871
2017-11-03 00:00:00+00:00,305.85942402104
2017-11-04 00:00:00+00:00,300.036860023378
2017-11-05 00:00:00+00:00,296.308627410871
2017-11-06 00:00:00+00:00,297.987309468147
2017-11-07 00:00:00+00:00,292.059068381064
2017-11-08 00:00:00+00:00,309.827165692577
2017-11-09 00:00:00+00:00,319.44557685564
2017-11-10 00:00:00+00:00,299.664234365868
2017-11-11 00:00:00+00:00,316.147826125073
2017-11-12 00:00:00+00:00,307.17681823495
2017-11-13 00:00:00+00:00,315.537040327294
2017-11-14 00:00:00+00:00,334.214478959673
2017-11-15 00:00:00+00:00,330.784093804793
2017-11-16 00:00:00+00:00,329.662060490941
2017-11-17 00:00:00+00:00,332.276588836937
2017-11-18 00:00:00+00:00,347.42983635301
2017-11-19 00:00:00+00:00,355.932445353594
2017-11-20 00:00:00+00:00,369.559533606078
2017-11-21 00:00:00+00:00,361.197126534191
2017-11-22 00:00:00+00:00,380.819107247224
2017-11-23 00:00:00+00:00,414.980221215664
2017-11-24 00:00:00+00:00,473.450565458796
2017-11-25 00:00:00+00:00,466.802904734074
2017-11-26 00:00:00+00:00,472.277975452952
2017-11-27 00:00:00+00:00,477.648246639392
2017-11-28 00:00:00+00:00,467.924269725307
2017-11-29 00:00:00+00:00,429.046690531853
2017-11-30 00:00:00+00:00,438.558600233781
2017-12-01 00:00:00+00:00,461.586232320281
2017-12-02 00:00:00+00:00,459.85709585038
2017-12-03 00:00:00+00:00,464.386072764465
2017-12-04 00:00:00+00:00,466.900428404442
2017-12-05 00:00:00+00:00,458.076665400351
2017-12-06 00:00:00+00:00,434.233698714202
2017-12-07 00:00:00+00:00,431.749817066043
2017-12-08 00:00:00+00:00,462.933985680888
2017-12-09 00:00:00+00:00,483.060178842782
2017-12-10 00:00:00+00:00,444.877736995909
2017-12-11 00:00:00+00:00,506.33839333723
2017-12-12 00:00:00+00:00,683.905956165985
2017-12-13 00:00:00+00:00,701.59801899474
2017-12-14 00:00:00+00:00,698.089197545295
2017-12-15 00:00:00+00:00,689.464290181181
2017-12-16 00:00:00+00:00,697.827856516657
2017-12-17 00:00:00+00:00,729.331224722384
2017-12-18 00:00:00+00:00,787.728504091175
2017-12-19 00:00:00+00:00,823.847225599065
2017-12-20 00:00:00+00:00,797.287250730567
2017-12-21 00:00:00+00:00,793.748969023963
2017-12-22 00:00:00+00:00,682.334545879603
2017-12-23 00:00:00+00:00,725.150860023378
2017-12-24 00:00:00+00:00,688.890793687902
2017-12-25 00:00:00+00:00,737.894633255406
2017-12-26 00:00:00+00:00,750.003065166569
2017-12-27 00:00:00+00:00,740.721733489188
2017-12-28 00:00:00+00:00,716.352512273524
2017-12-29 00:00:00+00:00,747.100341320865
2017-12-30 00:00:00+00:00,713.782832554062
2017-12-31 00:00:00+00:00,742.255464932788
2018-01-01 00:00:00+00:00,756.071765634132
2018-01-02 00:00:00+00:00,863.918307714787
2018-01-03 00:00:00+00:00,943.648126241964
2018-01-04 00:00:00+00:00,952.354543541789
2018-01-05 00:00:00+00:00,958.55284628872
2018-01-06 00:00:00+00:00,1006.15747457627
2018-01-07 00:00:00+00:00,1102.88953652835
2018-01-08 00:00:00+00:00,1134.69905990649
2018-01-09 00:00:00+00:00,1288.40687521917
2018-01-10 00:00:00+00:00,1231.76729456458
2018-01-11 00:00:00+00:00,1128.56387580362
2018-01-12 00:00:00+00:00,1257.23113442431
2018-01-13 00:00:00+00:00,1380.14454091175
2018-01-14 00:00:00+00:00,1361.91507568673
2018-01-15 00:00:00+00:00,1281.72139830508
2018-01-16 00:00:00+00:00,1061.18708854471
2018-01-17 00:00:00+00:00,1012.62289070719
2018-01-18 00:00:00+00:00,1018.76687463472
2018-01-19 00:00:00+00:00,1029.93438457043
2018-01-20 00:00:00+00:00,1151.94553243717
2018-01-21 00:00:00+00:00,1039.42323290473
2018-01-22 00:00:00+00:00,992.037435710111
2018-01-23 00:00:00+00:00,985.212768264173
2018-01-24 00:00:00+00:00,1047.12019959088
2018-01-25 00:00:00+00:00,1043.62177206312
2018-01-26 00:00:00+00:00,1040.46817066043
2018-01-27 00:00:00+00:00,1092.768235827
2018-01-28 00:00:00+00:00,1214.83129924021
2018-01-29 00:00:00+00:00,1162.00829953244
2018-01-30 00:00:00+00:00,1051.93348831093
2018-01-31 00:00:00+00:00,1096.25005698422
2018-02-01 00:00:00+00:00,1019.17100789012
2018-02-02 00:00:00+00:00,912.820928696668
2018-02-03 00:00:00+00:00,960.893826125073
2018-02-04 00:00:00+00:00,836.672457334892
2018-02-05 00:00:00+00:00,692.76282729398
2018-02-06 00:00:00+00:00,789.043020748101
2018-02-07 00:00:00+00:00,754.536574810053
2018-02-08 00:00:00+00:00,808.450633547633
2018-02-09 00:00:00+00:00,873.56737434249
2018-02-10 00:00:00+00:00,850.714849503214
2018-02-11 00:00:00+00:00,814.783270894214
2018-02-12 00:00:00+00:00,867.572440385739
2018-02-13 00:00:00+00:00,840.090783752192
2018-02-14 00:00:00+00:00,920.463681472823
2018-02-15 00:00:00+00:00,929.869215663355
2018-02-16 00:00:00+00:00,939.339457334892
2018-02-17 00:00:00+00:00,975.231806253653
2018-02-18 00:00:00+00:00,915.310905610754
2018-02-19 00:00:00+00:00,937.840183226184
2018-02-20 00:00:00+00:00,885.553141145529
2018-02-21 00:00:00+00:00,840.667042957335
2018-02-22 00:00:00+00:00,807.076898889538
2018-02-23 00:00:00+00:00,855.767194038574
2018-02-24 00:00:00+00:00,834.00284628872
2018-02-25 00:00:00+00:00,842.311720046756
2018-02-26 00:00:00+00:00,865.863039158387
2018-02-27 00:00:00+00:00,875.052981881941
2018-02-28 00:00:00+00:00,851.323646405611
2018-03-01 00:00:00+00:00,869.302266803039
2018-03-02 00:00:00+00:00,855.352857685564
2018-03-03 00:00:00+00:00,854.387569549971
2018-03-04 00:00:00+00:00,861.13072238457
2018-03-05 00:00:00+00:00,851.608753068381
2018-03-06 00:00:00+00:00,812.346192869667
2018-03-07 00:00:00+00:00,751.754232028054
2018-03-08 00:00:00+00:00,699.337428988895
2018-03-09 00:00:00+00:00,725.310906779661
2018-03-10 00:00:00+00:00,684.880582115722
2018-03-11 00:00:00+00:00,718.054689655172
2018-03-12 00:00:00+00:00,696.739231151374
2018-03-13 00:00:00+00:00,689.902102571596
2018-03-14 00:00:00+00:00,612.332631502046
2018-03-15 00:00:00+00:00,611.166275862069
2018-03-16 00:00:00+00:00,604.484301870251
2018-03-17 00:00:00+00:00,550.865004091175
2018-03-18 00:00:00+00:00,538.26132817066
2018-03-19 00:00:00+00:00,550.138212741087
2018-03-20 00:00:00+00:00,555.636667153711
2018-03-21 00:00:00+00:00,557.397838983051
2018-03-22 00:00:00+00:00,539.114045295149
2018-03-23 00:00:00+00:00,537.592859731151
2018-03-24 00:00:00+00:00,525.082402980713
2018-03-25 00:00:00+00:00,522.222801870251
2018-03-26 00:00:00+00:00,489.817600526008
2018-03-27 00:00:00+00:00,450.549594389246
2018-03-28 00:00:00+00:00,445.458083576856
2018-03-29 00:00:00+00:00,385.35647019287
2018-03-30 00:00:00+00:00,392.467127703098
2018-03-31 00:00:00+00:00,394.512378141438
2018-04-01 00:00:00+00:00,378.066090298071
2018-04-02 00:00:00+00:00,383.397693746347
2018-04-03 00:00:00+00:00,415.214929865576
2018-04-04 00:00:00+00:00,378.529877264757
2018-04-05 00:00:00+00:00,382.700794272355
2018-04-06 00:00:00+00:00,369.936752776154
2018-04-07 00:00:00+00:00,384.50724956166
2018-04-08 00:00:00+00:00,399.415550847458
2018-04-09 00:00:00+00:00,396.165397136178
2018-04-10 00:00:00+00:00,413.452699298656
2018-04-11 00:00:00+00:00,429.797426651081
2018-04-12 00:00:00+00:00,493.565206604325
2018-04-13 00:00:00+00:00,496.317744301578
2018-04-14 00:00:00+00:00,503.221350964348
2018-04-15 00:00:00+00:00,531.263950029223
2018-04-16 00:00:00+00:00,510.983758328463
2018-04-17 00:00:00+00:00,502.126641437756
2018-04-18 00:00:00+00:00,524.994593804793
2018-04-19 00:00:00+00:00,566.582526300409
2018-04-20 00:00:00+00:00,616.317340736412
2018-04-21 00:00:00+00:00,605.396331092928
2018-04-22 00:00:00+00:00,621.139101402688
2018-04-23 00:00:00+00:00,642.581729398013
2018-04-24 00:00:00+00:00,705.007020455874
2018-04-25 00:00:00+00:00,614.546471654004
2018-04-26 00:00:00+00:00,661.796761835184
2018-04-27 00:00:00+00:00,648.91000087668
2018-04-28 00:00:00+00:00,682.535550555231
2018-04-29 00:00:00+00:00,688.306110169492
2018-04-30 00:00:00+00:00,667.063407656341
2018-05-01 00:00:00+00:00,671.531682349503
2018-05-02 00:00:00+00:00,686.611843366452
2018-05-03 00:00:00+00:00,778.377544126242
2018-05-04 00:00:00+00:00,783.391213617767
2018-05-05 00:00:00+00:00,811.356392168323
2018-05-06 00:00:00+00:00,784.875179719462
2018-05-07 00:00:00+00:00,747.835312098188
2018-05-08 00:00:00+00:00,751.6712314436
2018-05-09 00:00:00+00:00,748.334789596727
2018-05-10 00:00:00+00:00,725.943168907072
2018-05-11 00:00:00+00:00,679.532485680888
2018-05-12 00:00:00+00:00,685.777640268849
2018-05-13 00:00:00+00:00,731.426734365868
2018-05-14 00:00:00+00:00,726.421808883694
2018-05-15 00:00:00+00:00,706.471170660433
2018-05-16 00:00:00+00:00,705.390606954997
2018-05-17 00:00:00+00:00,668.044736995909
2018-05-18 00:00:00+00:00,693.651683810637
2018-05-19 00:00:00+00:00,693.809580654588
2018-05-20 00:00:00+00:00,713.591691408533
2018-05-21 00:00:00+00:00,697.845526008182
2018-05-22 00:00:00+00:00,643.667876680304
2018-05-23 00:00:00+00:00,578.229988603156
2018-05-24 00:00:00+00:00,600.610572764465
2018-05-25 00:00:00+00:00,578.594272939801
2018-05-26 00:00:00+00:00,584.287411455289
2018-05-27 00:00:00+00:00,570.388842781999
2018-05-28 00:00:00+00:00,513.597075102279
2018-05-29 00:00:00+00:00,563.903260958504
2018-05-30 00:00:00+00:00,556.762384570427
2018-05-31 00:00:00+00:00,575.469864699006
2018-06-01 00:00:00+00:00,578.827563997662
2018-06-02 00:00:00+00:00,591.811959088253
2018-06-03 00:00:00+00:00,618.232842781999
2018-06-04 00:00:00+00:00,589.882670660433
2018-06-05 00:00:00+00:00,607.180310344827
2018-06-06 00:00:00+00:00,605.429444769141
2018-06-07 00:00:00+00:00,602.159334015196
2018-06-08 00:00:00+00:00,600.128180596143
2018-06-09 00:00:00+00:00,595.953623319696
2018-06-10 00:00:00+00:00,521.276917299825
2018-06-11 00:00:00+00:00,529.37152893045
2018-06-12 00:00:00+00:00,489.836085330216
2018-06-13 00:00:00+00:00,474.450975160725
2018-06-14 00:00:00+00:00,517.722229105786
2018-06-15 00:00:00+00:00,486.499246347165
2018-06-16 00:00:00+00:00,497.322004675628
2018-06-17 00:00:00+00:00,495.830741087084
2018-06-18 00:00:00+00:00,516.850604032729
2018-06-19 00:00:00+00:00,537.07477936879
2018-06-20 00:00:00+00:00,535.268937755699
2018-06-21 00:00:00+00:00,525.611178258329
2018-06-22 00:00:00+00:00,462.967082700175
2018-06-23 00:00:00+00:00,475.24524050263
2018-06-24 00:00:00+00:00,454.388768264173
2018-06-25 00:00:00+00:00,459.194290181181
2018-06-26 00:00:00+00:00,432.493081531268
2018-06-27 00:00:00+00:00,441.675166861485
2018-06-28 00:00:00+00:00,419.791454120397
2018-06-29 00:00:00+00:00,436.736421098773
2018-06-30 00:00:00+00:00,451.723416715371
2018-07-01 00:00:00+00:00,451.798441554646
2018-07-02 00:00:00+00:00,475.989448568089
2018-07-03 00:00:00+00:00,461.751690239626
2018-07-04 00:00:00+00:00,465.729150204559
2018-07-05 00:00:00+00:00,467.058666277031
2018-07-06 00:00:00+00:00,468.512964640561
2018-07-07 00:00:00+00:00,480.533474868498
2018-07-08 00:00:00+00:00,486.132053769725
2018-07-09 00:00:00+00:00,471.721562536528
2018-07-10 00:00:00+00:00,433.128439216832
2018-07-11 00:00:00+00:00,446.347075394506
2018-07-12 00:00:00+00:00,423.881741963764
2018-07-13 00:00:00+00:00,431.35368264173
2018-07-14 00:00:00+00:00,433.919185856225
2018-07-15 00:00:00+00:00,448.72806779661
2018-07-16 00:00:00+00:00,477.365285797779
2018-07-17 00:00:00+00:00,499.438759789597
2018-07-18 00:00:00+00:00,479.001641145529
2018-07-19 00:00:00+00:00,468.405446814728
2018-07-20 00:00:00+00:00,447.55797194623
2018-07-21 00:00:00+00:00,461.986799532437
2018-07-22 00:00:00+00:00,457.135277907656
2018-07-23 00:00:00+00:00,448.955673290473
2018-07-24 00:00:00+00:00,478.036987726476
2018-07-25 00:00:00+00:00,472.696508474576
2018-07-26 00:00:00+00:00,463.433338690824
2018-07-27 00:00:00+00:00,469.311792811221
2018-07-28 00:00:00+00:00,467.32178842782
2018-07-29 00:00:00+00:00,466.918763588545
2018-07-30 00:00:00+00:00,455.8956735827
2018-07-31 00:00:00+00:00,431.798523670368
2018-08-01 00:00:00+00:00,419.019926651081
2018-08-02 00:00:00+00:00,410.974208357686
2018-08-03 00:00:00+00:00,417.253495616598
2018-08-04 00:00:00+00:00,406.419219462303
2018-08-05 00:00:00+00:00,408.949922852133
2018-08-06 00:00:00+00:00,405.378087375804
2018-08-07 00:00:00+00:00,378.559632086499
2018-08-08 00:00:00+00:00,354.369194330801
2018-08-09 00:00:00+00:00,365.001145821157
2018-08-10 00:00:00+00:00,330.642003798948
2018-08-11 00:00:00+00:00,322.902082700175
2018-08-12 00:00:00+00:00,317.954640561075
2018-08-13 00:00:00+00:00,284.391617767387
2018-08-14 00:00:00+00:00,276.242141729982
2018-08-15 00:00:00+00:00,281.149638515488
2018-08-16 00:00:00+00:00,285.766308007013
2018-08-17 00:00:00+00:00,314.950714786674
2018-08-18 00:00:00+00:00,295.433896551724
2018-08-19 00:00:00+00:00,300.065017241379
2018-08-20 00:00:00+00:00,271.61710578609
2018-08-21 00:00:00+00:00,280.940823787259
2018-08-22 00:00:00+00:00,270.081112799532
2018-08-23 00:00:00+00:00,275.208127703098
2018-08-24 00:00:00+00:00,281.684925482174
2018-08-25 00:00:00+00:00,278.42391320865
2018-08-26 00:00:00+00:00,273.289948860316
2018-08-27 00:00:00+00:00,284.203754821742
2018-08-28 00:00:00+00:00,296.625988895383
2018-08-29 00:00:00+00:00,288.599854763296
2018-08-30 00:00:00+00:00,283.884303331385
2018-08-31 00:00:00+00:00,282.215765341905
2018-09-01 00:00:00+00:00,294.940272063121
2018-09-02 00:00:00+00:00,293.788012565751
2018-09-03 00:00:00+00:00,288.642138223261
2018-09-04 00:00:00+00:00,285.306009643483
2018-09-05 00:00:00+00:00,234.201679135009
2018-09-06 00:00:00+00:00,229.094761250731
2018-09-07 00:00:00+00:00,215.279640853302
2018-09-08 00:00:00+00:00,196.648755990649
2018-09-09 00:00:00+00:00,195.588831677382
2018-09-10 00:00:00+00:00,196.122111922852
2018-09-11 00:00:00+00:00,184.303709818819
2018-09-12 00:00:00+00:00,182.668748392753
2018-09-13 00:00:00+00:00,212.601965517241
2018-09-14 00:00:00+00:00,211.697804208065
2018-09-15 00:00:00+00:00,222.813010520164
2018-09-16 00:00:00+00:00,220.022490356517
2018-09-17 00:00:00+00:00,196.811666861485
2018-09-18 00:00:00+00:00,209.519992986558
2018-09-19 00:00:00+00:00,209.085130625365
2018-09-20 00:00:00+00:00,223.652088544711
2018-09-21 00:00:00+00:00,246.733348918761
2018-09-22 00:00:00+00:00,240.176264465225
2018-09-23 00:00:00+00:00,244.650700467563
2018-09-24 00:00:00+00:00,227.800091466978
2018-09-25 00:00:00+00:00,217.622940093513
2018-09-26 00:00:00+00:00,215.031261835184
2018-09-27 00:00:00+00:00,228.436735242548
2018-09-28 00:00:00+00:00,221.042023962595
2018-09-29 00:00:00+00:00,231.326054646406
2018-09-30 00:00:00+00:00,232.215880479252
2018-10-01 00:00:00+00:00,229.918147282291
2018-10-02 00:00:00+00:00,225.34053798948
2018-10-03 00:00:00+00:00,218.985656049094
2018-10-04 00:00:00+00:00,220.934906487434
2018-10-05 00:00:00+00:00,226.533247516073
2018-10-06 00:00:00+00:00,223.670021040327
